Order Date,Sales
3/19/2014,1056.00
3/19/2014,1690.00
3/20/2014,2780.00
3/20/2014,5690.00
3/20/2014,4296.00
3/20/2014,739.80
3/20/2014,253.20
3/20/2014,360.51
3/20/2014,199.80
3/20/2014,138.90
3/20/2014,839.80
3/20/2014,1690.00
3/20/2014,6520.00
3/20/2014,1740.00
3/21/2014,14219.64
3/21/2014,1580.00
3/21/2014,83.60
3/21/2014,23346.20
3/21/2014,289.90
3/21/2014,6560.00
3/21/2014,299.50
3/21/2014,1199.80
3/21/2014,6518.80
3/21/2014,6390.00
3/21/2014,1927.20
3/22/2014,3760.00
3/22/2014,1885.00
3/22/2014,1999.00
3/22/2014,2670.00
3/22/2014,329.90
3/22/2014,2992.30
3/22/2014,1058.00
3/22/2014,5920.00
3/22/2014,1199.80
3/22/2014,4795.20
3/22/2014,5710.40
3/22/2014,327.52
3/22/2014,2380.00
3/22/2014,228.62
3/23/2014,4290.00
3/23/2014,1960.00
3/23/2014,1559.80
3/23/2014,3326.40
3/23/2014,244.07
3/23/2014,5990.00
3/23/2014,3830.00
3/23/2014,5394.00
3/24/2014,3100.00
3/24/2014,5925.40
3/24/2014,6930.00
3/24/2014,9360.00
3/24/2014,6240.00
3/24/2014,2197.60
3/24/2014,1860.00
3/24/2014,1980.00
3/24/2014,503.04
3/24/2014,5182.40
3/25/2014,2748.00
3/25/2014,2436.00
3/25/2014,6600.00
3/25/2014,2580.00
3/25/2014,137.34
3/25/2014,2899.90
3/25/2014,5215.40
3/25/2014,1001.44
3/26/2014,114.00
3/26/2014,6270.00
3/26/2014,1896.00
3/26/2014,9990.00
3/26/2014,5511.20
3/26/2014,358.00
3/26/2014,1242.00
3/26/2014,4596.00
3/27/2014,2309.00
3/27/2014,1845.00
3/27/2014,509.90
3/27/2014,3012.00
3/27/2014,12792.00
3/27/2014,6520.00
3/27/2014,1499.90
3/27/2014,3516.00
3/28/2014,10782.00
3/28/2014,6696.00
3/28/2014,15922.00
3/28/2014,6715.80
3/28/2014,1031.83
3/28/2014,3800.00
3/28/2014,1042.60
3/28/2014,3980.00
3/29/2014,798.00
3/29/2014,3890.00
3/29/2014,7580.00
3/29/2014,2763.60
3/29/2014,302.42
3/29/2014,2290.00
3/29/2014,6190.00
3/29/2014,399.90
3/29/2014,1880.00
3/29/2014,32400.00
3/29/2014,310.00
3/29/2014,264.00
3/29/2014,2190.00
3/30/2014,759.00
3/30/2014,5160.00
3/30/2014,259.80
3/30/2014,7056.00
3/30/2014,6990.00
3/30/2014,1138.56
3/30/2014,3360.00
3/30/2014,9840.00
3/30/2014,699.90
3/30/2014,3288.60
3/30/2014,4290.00
3/30/2014,4079.76
3/30/2014,5560.00
3/30/2014,1595.88
3/30/2014,3800.00
3/30/2014,4890.00
3/30/2014,9488.00
3/30/2014,2376.00
3/30/2014,6990.00
3/31/2014,359.40
3/31/2014,3216.00
3/31/2014,1199.80
3/31/2014,599.00
3/31/2014,2992.30
3/31/2014,359.40
3/31/2014,1580.00
3/31/2014,401.90
3/31/2014,999.90
3/31/2014,10242.00
3/31/2014,1980.00
3/31/2014,462.42
4/1/2014,242.91
4/1/2014,8136.00
4/1/2014,4865.00
4/2/2014,663.60
4/2/2014,4107.60
4/2/2014,2076.80
4/2/2014,4598.00
4/2/2014,1539.40
4/2/2014,739.80
4/2/2014,5868.00
4/2/2014,4990.00
4/2/2014,16000.00
4/2/2014,211.82
4/2/2014,2108.40
4/2/2014,1999.50
4/2/2014,5880.00
4/2/2014,5800.00
4/2/2014,912.90
4/2/2014,39933.00
4/2/2014,3390.00
4/2/2014,4380.00
4/3/2014,3290.00
4/3/2014,2738.80
4/3/2014,3829.50
4/3/2014,2151.00
4/3/2014,359.90
4/3/2014,1079.82
4/3/2014,8139.60
4/3/2014,2680.00
4/4/2014,4560.00
4/4/2014,26099.91
4/4/2014,6990.00
4/4/2014,2900.00
4/4/2014,1269.00
4/4/2014,3890.00
4/4/2014,6290.00
4/5/2014,6330.00
4/5/2014,2480.00
4/5/2014,2999.00
4/5/2014,3380.00
4/5/2014,463.98
4/5/2014,7773.60
4/5/2014,1519.80
4/5/2014,1999.00
4/6/2014,7056.40
4/6/2014,7773.60
4/6/2014,4399.00
4/6/2014,950.00
4/6/2014,10300.00
4/6/2014,589.90
4/7/2014,3984.00
4/7/2014,5398.00
4/7/2014,839.80
4/7/2014,1340.00
4/7/2014,2376.00
4/8/2014,1790.00
4/8/2014,4284.00
4/8/2014,3290.00
4/8/2014,3000.00
4/8/2014,798.00
4/8/2014,2290.00
4/8/2014,5640.00
4/8/2014,599.60
4/8/2014,1582.58
4/8/2014,9990.00
4/8/2014,3829.50
4/9/2014,47400.00
4/9/2014,3829.50
4/9/2014,2412.80
4/9/2014,16426.50
4/9/2014,3996.00
4/9/2014,7990.00
4/9/2014,3915.10
4/9/2014,401.90
4/9/2014,356.41
4/10/2014,9945.00
4/10/2014,1599.90
4/10/2014,1599.90
4/10/2014,6556.50
4/10/2014,6520.00
4/10/2014,309.51
4/10/2014,16200.00
4/10/2014,3290.00
4/10/2014,6596.20
4/10/2014,3780.00
4/10/2014,4999.00
4/10/2014,7580.00
4/11/2014,3829.50
4/11/2014,13770.00
4/11/2014,5990.00
4/11/2014,4999.00
4/11/2014,5000.00
4/11/2014,7580.00
4/11/2014,389.90
4/11/2014,2550.00
4/11/2014,389.90
4/11/2014,10796.00
4/11/2014,3980.00
4/12/2014,3829.50
4/12/2014,2309.00
4/12/2014,1388.80
4/12/2014,1845.00
4/12/2014,4000.00
4/12/2014,6520.00
4/12/2014,306.80
4/12/2014,2780.00
4/12/2014,3660.00
4/13/2014,4600.00
4/13/2014,3584.40
4/13/2014,5160.00
4/13/2014,4000.00
4/13/2014,3690.00
4/13/2014,3890.00
4/13/2014,263.14
4/13/2014,2508.00
4/13/2014,2899.90
4/13/2014,6990.00
4/13/2014,24240.30
4/13/2014,10448.20
4/13/2014,6990.00
4/13/2014,3380.00
4/13/2014,834.60
4/13/2014,1810.00
4/14/2014,2780.00
4/14/2014,3822.00
4/14/2014,3340.00
4/14/2014,1150.00
4/14/2014,2780.00
4/14/2014,3800.00
4/14/2014,12990.00
4/14/2014,1500.00
4/14/2014,2040.00
4/14/2014,1980.00
4/14/2014,419.20
4/14/2014,5398.00
4/14/2014,3690.00
4/14/2014,2990.00
4/15/2014,1340.00
4/15/2014,15922.00
4/15/2014,32970.00
4/15/2014,5290.00
4/15/2014,12990.00
4/15/2014,1340.00
4/15/2014,3829.50
4/15/2014,5712.00
4/15/2014,6520.00
4/15/2014,1000.00
4/15/2014,2180.00
4/15/2014,419.20
4/15/2014,163.90
4/16/2014,1269.60
4/16/2014,4180.00
4/16/2014,4399.00
4/16/2014,5398.00
4/16/2014,5990.00
4/17/2014,6520.00
4/17/2014,289.90
4/17/2014,678.00
4/17/2014,165.00
4/17/2014,24990.00
4/17/2014,2190.00
4/18/2014,199.80
4/18/2014,690.00
4/18/2014,2960.00
4/18/2014,299.80
4/18/2014,598.00
4/18/2014,8800.00
4/18/2014,1522.20
4/19/2014,1799.90
4/19/2014,230.00
4/19/2014,2190.00
4/19/2014,3829.50
4/19/2014,4590.20
4/19/2014,4990.00
4/19/2014,2190.00
4/19/2014,9020.20
4/19/2014,4270.00
4/19/2014,1624.00
4/19/2014,3300.00
4/19/2014,999.20
4/20/2014,2117.70
4/20/2014,478.00
4/20/2014,2218.40
4/20/2014,4999.90
4/20/2014,419.20
4/20/2014,1969.00
4/20/2014,199.80
4/20/2014,3800.00
4/20/2014,1690.00
4/21/2014,2399.52
4/21/2014,2427.60
4/21/2014,399.00
4/21/2014,3894.00
4/21/2014,2300.00
4/21/2014,169.90
4/21/2014,5990.00
4/21/2014,15585.80
4/21/2014,4999.00
4/21/2014,1519.80
4/21/2014,9990.00
4/21/2014,3127.80
4/22/2014,2199.80
4/22/2014,3990.00
4/22/2014,2000.00
4/22/2014,811.00
4/22/2014,6270.00
4/22/2014,2510.00
4/22/2014,474.40
4/22/2014,589.88
4/22/2014,4999.90
4/22/2014,9990.00
4/22/2014,2855.52
4/23/2014,2900.00
4/23/2014,3800.00
4/23/2014,5220.00
4/23/2014,1507.94
4/23/2014,7644.40
4/23/2014,1918.00
4/23/2014,1000.00
4/23/2014,8780.00
4/23/2014,2590.00
4/23/2014,110.20
4/23/2014,1000.00
4/23/2014,578.80
4/23/2014,3300.00
4/23/2014,3560.00
4/23/2014,169.90
4/23/2014,8600.00
4/23/2014,6423.62
4/23/2014,3097.20
4/23/2014,5490.00
4/24/2014,2290.00
4/24/2014,5990.00
4/24/2014,3000.00
4/24/2014,5399.00
4/24/2014,1499.90
4/24/2014,5690.00
4/24/2014,7524.00
4/24/2014,359.90
4/24/2014,399.60
4/24/2014,9996.00
4/24/2014,2199.30
4/25/2014,228.90
4/25/2014,3300.00
4/25/2014,5081.30
4/25/2014,4999.00
4/25/2014,578.80
4/25/2014,2990.00
4/25/2014,11688.30
4/25/2014,16000.00
4/25/2014,2190.00
4/25/2014,2599.90
4/26/2014,6080.00
4/26/2014,1947.99
4/26/2014,1980.00
4/26/2014,2780.00
4/26/2014,1120.00
4/26/2014,6200.00
4/26/2014,229.90
4/26/2014,1380.00
4/26/2014,2510.00
4/26/2014,2590.00
4/26/2014,7992.00
4/26/2014,4979.60
4/26/2014,4800.00
4/26/2014,1000.00
4/26/2014,6240.00
4/26/2014,12990.00
4/26/2014,560.00
4/27/2014,4598.00
4/27/2014,811.00
4/27/2014,839.80
4/27/2014,7580.00
4/27/2014,4170.70
4/27/2014,538.00
4/27/2014,2338.00
4/28/2014,2499.90
4/28/2014,6990.00
4/28/2014,2992.30
4/28/2014,2660.00
4/28/2014,5398.00
4/28/2014,3320.00
4/28/2014,7120.00
4/29/2014,1150.00
4/29/2014,3580.00
4/29/2014,5199.80
4/29/2014,336.28
4/29/2014,13040.00
4/29/2014,2199.80
4/29/2014,6650.00
4/29/2014,2800.00
4/29/2014,12990.00
4/29/2014,1490.00
4/29/2014,5950.00
4/30/2014,1499.90
4/30/2014,269.90
4/30/2014,5938.10
4/30/2014,3829.50
4/30/2014,3617.60
4/30/2014,137.34
4/30/2014,569.90
4/30/2014,161.12
4/30/2014,6990.00
4/30/2014,1869.00
5/1/2014,269.90
5/1/2014,312.00
5/1/2014,11990.00
5/1/2014,5690.00
5/1/2014,4110.00
5/1/2014,2990.00
5/1/2014,10324.00
5/1/2014,2000.00
5/1/2014,2237.20
5/1/2014,569.90
5/1/2014,3960.00
5/1/2014,3390.00
5/1/2014,8248.20
5/1/2014,2580.00
5/2/2014,9690.00
5/2/2014,19.00
5/2/2014,1200.00
5/2/2014,11849.70
5/2/2014,438.10
5/2/2014,7056.00
5/2/2014,3020.00
5/2/2014,239.00
5/2/2014,6520.00
5/2/2014,1980.00
5/2/2014,6520.00
5/2/2014,6708.00
5/2/2014,3980.00
5/2/2014,5880.00
5/3/2014,6654.00
5/3/2014,2310.00
5/3/2014,1624.00
5/3/2014,4557.70
5/3/2014,3800.00
5/3/2014,1800.00
5/4/2014,4990.00
5/4/2014,4068.00
5/4/2014,278.00
5/4/2014,458.00
5/4/2014,3260.00
5/4/2014,11987.70
5/4/2014,1290.00
5/4/2014,1470.00
5/4/2014,199.50
5/4/2014,1199.04
5/4/2014,1799.90
5/5/2014,1329.90
5/5/2014,2310.00
5/5/2014,4270.00
5/5/2014,9488.00
5/5/2014,1880.00
5/5/2014,5990.00
5/5/2014,601.80
5/5/2014,6520.00
5/5/2014,15800.00
5/5/2014,10999.90
5/5/2014,259.00
5/5/2014,2290.00
5/5/2014,3919.00
5/6/2014,7316.00
5/6/2014,3390.00
5/6/2014,6240.00
5/6/2014,3829.50
5/6/2014,5990.00
5/6/2014,2660.00
5/6/2014,1090.00
5/6/2014,1139.80
5/6/2014,398.84
5/6/2014,12780.00
5/7/2014,5580.00
5/7/2014,519.60
5/7/2014,2204.00
5/7/2014,4849.80
5/7/2014,4188.60
5/7/2014,6396.63
5/7/2014,4590.00
5/7/2014,15600.00
5/7/2014,2080.00
5/7/2014,6990.00
5/7/2014,2300.00
5/8/2014,3580.00
5/8/2014,2594.20
5/8/2014,3829.50
5/8/2014,7791.40
5/8/2014,5860.00
5/8/2014,4590.00
5/8/2014,3290.00
5/8/2014,6240.00
5/8/2014,1690.00
5/8/2014,2390.00
5/8/2014,3990.00
5/8/2014,4702.50
5/9/2014,3919.00
5/9/2014,229.90
5/9/2014,259.80
5/9/2014,228.90
5/9/2014,5680.00
5/9/2014,1303.50
5/9/2014,1199.80
5/10/2014,1880.00
5/10/2014,1141.21
5/10/2014,3960.00
5/10/2014,3980.00
5/10/2014,2360.00
5/10/2014,372.84
5/10/2014,12480.00
5/10/2014,12990.00
5/10/2014,2094.30
5/10/2014,661.64
5/11/2014,6190.00
5/11/2014,599.00
5/11/2014,3680.00
5/11/2014,7197.60
5/11/2014,2390.00
5/11/2014,5790.00
5/11/2014,5800.00
5/11/2014,15922.00
5/11/2014,12990.00
5/12/2014,1799.90
5/12/2014,199.50
5/12/2014,1248.30
5/12/2014,2900.00
5/12/2014,7794.00
5/12/2014,3980.00
5/12/2014,11564.00
5/12/2014,1885.00
5/12/2014,839.88
5/12/2014,1920.00
5/12/2014,2274.25
5/12/2014,7192.00
5/12/2014,1329.90
5/13/2014,1630.48
5/13/2014,1799.90
5/13/2014,239.00
5/13/2014,6990.00
5/13/2014,2319.42
5/13/2014,7580.00
5/13/2014,20970.00
5/13/2014,2437.80
5/13/2014,17800.00
5/13/2014,678.00
5/13/2014,6622.20
5/13/2014,5660.00
5/13/2014,4290.00
5/13/2014,3020.00
5/13/2014,2780.00
5/14/2014,3948.00
5/14/2014,6240.00
5/14/2014,22740.00
5/14/2014,4110.00
5/14/2014,3600.00
5/14/2014,399.60
5/14/2014,6657.30
5/14/2014,230.00
5/14/2014,680.00
5/14/2014,2960.00
5/14/2014,1340.00
5/14/2014,3829.50
5/14/2014,2691.00
5/14/2014,1019.80
5/14/2014,10645.77
5/14/2014,15585.80
5/15/2014,3800.00
5/15/2014,2496.00
5/15/2014,3890.00
5/15/2014,6990.00
5/15/2014,3100.00
5/15/2014,5999.00
5/15/2014,2990.00
5/15/2014,5059.92
5/16/2014,4000.00
5/16/2014,9142.70
5/16/2014,8388.00
5/16/2014,1888.00
5/16/2014,5399.00
5/16/2014,3162.40
5/16/2014,6000.00
5/16/2014,1439.76
5/16/2014,4799.70
5/17/2014,278.00
5/17/2014,5590.00
5/17/2014,417.48
5/17/2014,2580.00
5/17/2014,4999.90
5/17/2014,5990.00
5/17/2014,5560.00
5/17/2014,1416.10
5/17/2014,8690.00
5/17/2014,11980.00
5/17/2014,3890.00
5/17/2014,1374.00
5/18/2014,2424.40
5/18/2014,7140.00
5/18/2014,431.40
5/18/2014,358.00
5/18/2014,3399.80
5/18/2014,4000.00
5/18/2014,5494.61
5/18/2014,3728.40
5/18/2014,2599.90
5/18/2014,598.00
5/18/2014,1038.20
5/18/2014,609.90
5/18/2014,7580.00
5/18/2014,1340.00
5/18/2014,1100.00
5/19/2014,1519.80
5/19/2014,679.80
5/19/2014,3290.00
5/19/2014,4600.00
5/19/2014,1833.25
5/19/2014,1499.90
5/19/2014,7980.00
5/19/2014,2868.00
5/19/2014,3829.50
5/19/2014,8190.00
5/19/2014,999.20
5/19/2014,458.00
5/19/2014,510.00
5/19/2014,6730.00
5/19/2014,2123.88
5/20/2014,2487.10
5/20/2014,4280.40
5/20/2014,3829.50
5/20/2014,10000.00
5/20/2014,2960.00
5/20/2014,398.00
5/20/2014,5234.81
5/20/2014,2280.00
5/20/2014,8190.00
5/20/2014,7534.20
5/20/2014,476.00
5/20/2014,28999.90
5/20/2014,6520.00
5/21/2014,5370.30
5/21/2014,6790.00
5/21/2014,2877.00
5/21/2014,1980.00
5/21/2014,10990.00
5/21/2014,5990.00
5/21/2014,6990.00
5/21/2014,3800.00
5/22/2014,289.90
5/22/2014,499.80
5/22/2014,6990.00
5/22/2014,3890.00
5/22/2014,3080.00
5/22/2014,7839.20
5/22/2014,2790.00
5/22/2014,8148.00
5/22/2014,8380.00
5/22/2014,3499.50
5/22/2014,3960.00
5/22/2014,4000.00
5/22/2014,238.00
5/22/2014,289.90
5/23/2014,259.00
5/23/2014,10796.00
5/23/2014,47252.70
5/23/2014,2867.76
5/23/2014,664.02
5/23/2014,2690.00
5/23/2014,259.80
5/23/2014,1864.40
5/23/2014,3000.00
5/23/2014,5680.00
5/23/2014,2900.00
5/23/2014,3020.00
5/23/2014,278.00
5/23/2014,1359.60
5/23/2014,1580.00
5/23/2014,6270.00
5/23/2014,8724.00
5/24/2014,7068.20
5/24/2014,578.80
5/24/2014,3890.00
5/24/2014,1630.00
5/24/2014,2323.42
5/24/2014,229.90
5/24/2014,3560.00
5/24/2014,2158.65
5/24/2014,404.80
5/24/2014,3399.80
5/24/2014,1869.00
5/24/2014,4990.00
5/24/2014,3020.00
5/25/2014,320.00
5/25/2014,4990.00
5/25/2014,798.00
5/25/2014,2580.00
5/25/2014,3954.60
5/25/2014,2133.00
5/25/2014,268.98
5/25/2014,2300.00
5/25/2014,5324.40
5/25/2014,5990.00
5/25/2014,5398.00
5/25/2014,270.00
5/25/2014,4090.00
5/26/2014,3399.80
5/26/2014,4999.80
5/26/2014,7068.20
5/26/2014,5199.80
5/26/2014,5990.00
5/26/2014,6320.00
5/26/2014,759.00
5/26/2014,329.90
5/26/2014,3990.00
5/26/2014,599.00
5/26/2014,4805.00
5/26/2014,5290.00
5/26/2014,5490.00
5/26/2014,8248.20
5/27/2014,1560.00
5/27/2014,1290.00
5/27/2014,2580.00
5/27/2014,35970.00
5/27/2014,4598.00
5/27/2014,6520.00
5/27/2014,8248.20
5/27/2014,9234.76
5/27/2014,237.76
5/27/2014,6600.00
5/27/2014,2725.80
5/27/2014,5660.00
5/27/2014,5680.00
5/27/2014,2199.80
5/27/2014,228.90
5/28/2014,1194.00
5/28/2014,4266.00
5/28/2014,6990.00
5/28/2014,759.00
5/28/2014,5990.00
5/28/2014,19560.00
5/28/2014,790.00
5/28/2014,3980.00
5/28/2014,2810.00
5/29/2014,14101.14
5/29/2014,5148.00
5/29/2014,834.60
5/29/2014,22950.00
5/29/2014,5160.00
5/29/2014,11090.00
5/29/2014,3572.80
5/29/2014,359.90
5/29/2014,4320.00
5/30/2014,7960.00
5/30/2014,7488.00
5/30/2014,4503.00
5/30/2014,3336.00
5/30/2014,6520.00
5/30/2014,7534.20
5/30/2014,1210.00
5/30/2014,19340.00
5/30/2014,2960.00
5/30/2014,4633.20
5/30/2014,4590.00
5/30/2014,6450.00
5/30/2014,289.90
5/31/2014,1380.00
5/31/2014,2680.00
5/31/2014,2040.00
5/31/2014,269.90
5/31/2014,2992.30
5/31/2014,1199.80
5/31/2014,5712.00
5/31/2014,2519.40
5/31/2014,6520.00
5/31/2014,3990.00
6/1/2014,2218.40
6/1/2014,9532.10
6/1/2014,1980.00
6/1/2014,1980.00
6/1/2014,3800.00
6/1/2014,431.88
6/1/2014,115.00
6/1/2014,6160.00
6/1/2014,6990.00
6/2/2014,12748.40
6/2/2014,229.90
6/2/2014,275.88
6/2/2014,19189.89
6/2/2014,299.50
6/2/2014,9990.00
6/2/2014,4498.20
6/3/2014,2799.90
6/3/2014,538.00
6/3/2014,5990.00
6/3/2014,7596.00
6/3/2014,6484.40
6/3/2014,8500.00
6/3/2014,4999.00
6/3/2014,7580.00
6/3/2014,1099.50
6/4/2014,5680.00
6/4/2014,3816.40
6/4/2014,6990.00
6/4/2014,696.08
6/4/2014,538.00
6/4/2014,4696.40
6/4/2014,2199.80
6/4/2014,5860.00
6/4/2014,3080.00
6/5/2014,5105.10
6/5/2014,719.80
6/5/2014,7758.80
6/5/2014,3174.00
6/5/2014,3480.00
6/5/2014,1998.40
6/6/2014,10324.00
6/6/2014,7187.60
6/6/2014,24990.00
6/6/2014,839.88
6/6/2014,1385.40
6/6/2014,973.20
6/6/2014,1159.88
6/6/2014,7056.00
6/6/2014,132.76
6/6/2014,1896.00
6/6/2014,3800.00
6/7/2014,2376.00
6/7/2014,1710.00
6/7/2014,2320.00
6/7/2014,2366.10
6/7/2014,3190.00
6/7/2014,1793.36
6/7/2014,4560.00
6/7/2014,7230.60
6/7/2014,7056.00
6/7/2014,14608.40
6/7/2014,315.78
6/7/2014,9020.20
6/7/2014,5508.00
6/7/2014,3348.00
6/8/2014,1776.00
6/8/2014,28999.90
6/8/2014,3954.60
6/8/2014,1856.16
6/8/2014,9670.00
6/8/2014,13540.50
6/8/2014,8178.30
6/8/2014,203.40
6/8/2014,368.90
6/8/2014,349.83
6/8/2014,3980.00
6/8/2014,8248.20
6/8/2014,9096.00
6/8/2014,355.81
6/8/2014,14172.60
6/8/2014,4399.00
6/9/2014,18040.40
6/9/2014,239.40
6/9/2014,10668.00
6/9/2014,1328.20
6/9/2014,2376.00
6/9/2014,2868.00
6/9/2014,3480.00
6/9/2014,7428.00
6/9/2014,7839.20
6/9/2014,278.00
6/9/2014,3570.00
6/9/2014,3510.00
6/9/2014,778.56
6/10/2014,3600.00
6/10/2014,3980.00
6/10/2014,7693.60
6/10/2014,5517.60
6/10/2014,2680.00
6/10/2014,1810.00
6/10/2014,10184.80
6/10/2014,2680.00
6/10/2014,1628.40
6/10/2014,359.40
6/10/2014,7008.30
6/10/2014,2580.00
6/11/2014,6348.00
6/11/2014,11588.40
6/11/2014,1956.00
6/11/2014,13770.00
6/11/2014,6451.81
6/11/2014,3340.80
6/11/2014,3360.00
6/11/2014,4595.40
6/11/2014,203.88
6/12/2014,5059.92
6/12/2014,3096.00
6/12/2014,2080.00
6/12/2014,370.45
6/12/2014,47.56
6/12/2014,1872.00
6/12/2014,538.00
6/12/2014,3018.60
6/12/2014,3380.00
6/13/2014,126.60
6/13/2014,10560.00
6/13/2014,3060.00
6/13/2014,4408.00
6/13/2014,336.28
6/13/2014,11488.50
6/13/2014,1679.76
6/13/2014,275.88
6/14/2014,8248.20
6/14/2014,8868.60
6/14/2014,3012.00
6/14/2014,49980.00
6/14/2014,6240.00
6/14/2014,11976.00
6/14/2014,2274.25
6/14/2014,4296.00
6/14/2014,2784.00
6/14/2014,395.88
6/14/2014,4560.00
6/15/2014,2399.80
6/15/2014,5523.30
6/15/2014,4485.60
6/15/2014,372.00
6/15/2014,5607.00
6/15/2014,7758.80
6/15/2014,589.90
6/15/2014,279.63
6/15/2014,2508.00
6/15/2014,470.82
6/16/2014,4557.11
6/16/2014,1251.12
6/16/2014,135.05
6/16/2014,2310.00
6/16/2014,7200.00
6/16/2014,4866.40
6/16/2014,956.98
6/16/2014,6456.00
6/16/2014,5660.00
6/16/2014,7068.20
6/16/2014,1624.00
6/16/2014,8012.20
6/17/2014,6270.00
6/17/2014,10472.00
6/17/2014,332.21
6/17/2014,2362.80
6/17/2014,1885.00
6/17/2014,3553.82
6/17/2014,11788.20
6/18/2014,3096.00
6/18/2014,12990.00
6/18/2014,2780.00
6/18/2014,1795.38
6/18/2014,1758.20
6/18/2014,5620.00
6/18/2014,12051.00
6/19/2014,203.40
6/19/2014,194.70
6/19/2014,517.68
6/19/2014,2128.00
6/19/2014,308.10
6/19/2014,3057.30
6/19/2014,2990.00
6/19/2014,4270.00
6/19/2014,4795.20
6/19/2014,198.00
6/19/2014,2868.00
6/19/2014,3948.00
6/19/2014,4791.20
6/19/2014,110.20
6/19/2014,4503.00
6/19/2014,8318.10
6/19/2014,402.22
6/19/2014,3498.30
6/19/2014,5639.40
6/19/2014,21116.48
6/20/2014,2958.00
6/20/2014,1864.32
6/20/2014,4317.30
6/20/2014,2079.30
6/20/2014,4795.20
6/20/2014,7693.60
6/20/2014,677.20
6/20/2014,239.76
6/20/2014,355.81
6/20/2014,4795.20
6/20/2014,948.00
6/20/2014,3468.40
6/21/2014,2999.00
6/21/2014,6990.00
6/21/2014,10401.30
6/21/2014,4595.40
6/21/2014,3315.80
6/21/2014,3216.00
6/21/2014,196.35
6/21/2014,2508.00
6/22/2014,7188.00
6/22/2014,161.12
6/22/2014,2448.00
6/22/2014,7872.00
6/22/2014,2280.00
6/22/2014,9096.00
6/22/2014,11948.00
6/22/2014,3390.00
6/22/2014,372.00
6/22/2014,8910.50
6/22/2014,2702.70
6/22/2014,2262.00
6/22/2014,599.76
6/22/2014,834.60
6/22/2014,1920.00
6/23/2014,2360.00
6/23/2014,5081.30
6/23/2014,3486.60
6/23/2014,2911.60
6/23/2014,358.80
6/23/2014,1200.00
6/23/2014,1919.00
6/23/2014,3336.00
6/23/2014,3340.00
6/23/2014,12990.00
6/23/2014,616.56
6/24/2014,2760.80
6/24/2014,1200.00
6/24/2014,3680.00
6/24/2014,1856.40
6/24/2014,1896.00
6/24/2014,5998.80
6/24/2014,482.28
6/24/2014,1455.94
6/24/2014,3216.00
6/24/2014,259.80
6/25/2014,3112.20
6/25/2014,2424.40
6/25/2014,1385.40
6/25/2014,2399.40
6/25/2014,305.62
6/25/2014,11990.00
6/25/2014,4932.00
6/25/2014,611.88
6/25/2014,4560.00
6/25/2014,3108.00
6/25/2014,4590.20
6/25/2014,7425.60
6/25/2014,1224.00
6/26/2014,3096.00
6/26/2014,135.70
6/26/2014,2214.00
6/26/2014,4110.00
6/26/2014,7428.00
6/26/2014,7668.00
6/26/2014,3336.00
6/26/2014,2376.00
6/26/2014,1554.40
6/26/2014,9906.60
6/26/2014,6990.00
6/26/2014,7920.00
6/26/2014,1908.00
6/27/2014,9096.00
6/27/2014,1863.96
6/27/2014,22.52
6/27/2014,289.90
6/27/2014,7896.00
6/28/2014,3456.00
6/28/2014,963.30
6/28/2014,2748.00
6/28/2014,13176.00
6/28/2014,1679.76
6/28/2014,1357.20
6/28/2014,3216.00
6/28/2014,247.80
6/28/2014,3190.00
6/28/2014,22.80
6/28/2014,8248.20
6/29/2014,5988.00
6/29/2014,333.60
6/29/2014,3096.00
6/29/2014,2499.90
6/29/2014,1573.60
6/29/2014,13192.40
6/29/2014,2417.40
6/29/2014,2157.60
6/29/2014,5184.00
6/29/2014,3874.40
6/29/2014,376.83
6/29/2014,237.76
6/29/2014,7693.60
6/29/2014,1823.76
6/29/2014,372.00
6/29/2014,1151.40
6/29/2014,4080.00
6/29/2014,1141.21
6/29/2014,1140.00
6/30/2014,7428.00
6/30/2014,272.54
6/30/2014,3147.30
6/30/2014,210.00
6/30/2014,4590.00
6/30/2014,7128.10
6/30/2014,11988.00
6/30/2014,2366.10
6/30/2014,4953.30
6/30/2014,347.88
6/30/2014,235.76
6/30/2014,1580.00
6/30/2014,286.80
6/30/2014,6565.60
6/30/2014,146.86
6/30/2014,1535.10
6/30/2014,7056.00
7/1/2014,231.42
7/1/2014,517.68
7/1/2014,4879.00
7/1/2014,7693.60
7/1/2014,2960.00
7/1/2014,3108.00
7/1/2014,239.76
7/1/2014,359.76
7/1/2014,6396.63
7/1/2014,263.14
7/1/2014,4068.00
7/1/2014,6240.00
7/2/2014,2214.00
7/2/2014,3538.82
7/2/2014,2606.76
7/2/2014,2990.00
7/2/2014,1532.82
7/2/2014,308.21
7/2/2014,3060.00
7/2/2014,1860.30
7/2/2014,10680.00
7/2/2014,3057.30
7/3/2014,1584.00
7/3/2014,4800.00
7/3/2014,1864.40
7/3/2014,164.02
7/3/2014,2376.00
7/3/2014,7086.30
7/3/2014,2117.70
7/3/2014,960.00
7/3/2014,2208.00
7/3/2014,7726.20
7/3/2014,11995.20
7/3/2014,1871.88
7/3/2014,6630.30
7/3/2014,16080.00
7/3/2014,7428.00
7/3/2014,5184.00
7/3/2014,1200.00
7/3/2014,6136.40
7/3/2014,1969.00
7/3/2014,4953.30
7/4/2014,764.80
7/4/2014,3520.00
7/4/2014,1814.01
7/4/2014,9552.00
7/4/2014,1608.00
